Ward no,Driver Name,Driver ID,Contact Number,Vehicle Number,Latitudes,Longitudes,Distance_km
Ward 1,Senthil,Driver149,9876543308,TN 20 Q 5894,13.081889627214755,80.27091123868222,0.21545495708318427
Ward 1,Balakrishnan,Driver62,9876543221,TN 01 G 5657,13.08887505082624,80.27190042448836,0.6053018568387327
Ward 1,Rajesh,Driver98,9876543257,TN 04 I 4156,13.078157154351373,80.27201815643804,0.6468487221358239
Ward 10,Ramesh,Driver100,9876543259,TN 03 H 1007,13.094060414978092,80.27069548689975,1.1540238768626174
Ward 10,Gowri,Driver278,9876543437,TN 08 C 8538,13.093233966459906,80.26373908126092,1.2699814432402385
Ward 10,Jeevan,Driver139,9876543298,TN 01 B 5602,13.071956657946014,80.27337847453975,1.3501505717101927
Ward 101,Amudhan,Driver178,9876543337,TN 01 B 2580,13.086430509997053,80.21734664746724,0.2527049805255159
Ward 101,Suresh,Driver113,9876543272,TN 06 A 1621,13.082579887334338,80.21699963982078,0.4523891649790469
Ward 101,Janani,Driver14,9012345678,TN 03 Z 8530,13.083909158957587,80.22547741239177,0.671521378671157
Ward 101,Narendran,Driver145,9876543304,TN 07 Y 1398,13.082790533658523,80.21379513089937,0.7093118563172492
Ward 101,Shruthi,Driver50,7454545454,TN 16 T 4735,13.07547666789197,80.22079394962762,1.1529465663825973
Ward 101,Sowmya,Driver311,9876543470,TN 19 O 1024,13.094057549505552,80.22720651871253,1.2367646849994116
Ward 101,Arumugam,Driver181,9876543340,TN 06 S 9894,13.075389160069749,80.22395497421091,1.2485196916317678
Ward 101,Manikandan,Driver87,9876543246,TN 20 G 7189,13.097333615425082,80.21904110256129,1.2862696723268585
Ward 101,Dhanush,Driver67,9876543226,TN 04 E 4146,13.07519944060497,80.21359059793085,1.3433778178299565
Ward 102,Rohini,Driver303,9876543462,TN 16 I 6798,13.087222966630012,80.23359672985126,0.5756886665888614
Ward 102,Naveenan,Driver91,9876543250,TN 17 G 0139,13.078356720418624,80.23746015294826,1.0755914426630617
Ward 102,Ponnambalam,Driver165,9876543324,TN 16 Y 7062,13.074518366893146,80.2326177800025,1.112802414186694
Ward 102,Shobana,Driver308,9876543467,TN 15 U 3103,13.083731852588567,80.24010464878661,1.1582650516247979
Ward 102,Anbumani,Driver179,9876543338,TN 08 B 9201,13.096436821342257,80.22986265153104,1.380728061213487
Ward 102,Veena,Driver395,9876543554,TN 01 T 5942,13.086484467310715,80.24365572540316,1.5664143109739472
Ward 102,Kaushik,Driver246,9876543405,TN 02 Q 8822,13.071311001612926,80.23950465157988,1.7870828585812684
Ward 102,Nithya,Driver339,9876543498,TN 10 R 2577,13.082587387745836,80.24612011181236,1.8163981177117945
Ward 103,Lavanya,Driver335,9876543494,TN 17 G 7318,13.089627854256344,80.24714516636332,1.110244959111293
Ward 103,Ragav,Driver148,9876543307,TN 06 M 7150,13.083345396191183,80.25095929462283,1.167802878875938
Ward 103,Madhu,Driver290,9876543449,TN 02 O 7277,13.09802392008351,80.24258807461646,1.7721449537222673
Ward 103,Dhandapani,Driver240,9876543399,TN 11 U 9372,13.065253077764758,80.24272765060267,1.909389555123422
Ward 103,Sandhya,Driver32,7676767676,TN 17 S 6549,13.079330782290942,80.25793071473369,1.943875740920481
Ward 103,Kiran,Driver81,9876543240,TN 09 S 0699,13.067063169208863,80.2302269796333,2.006920998892552
Ward 103,Balamurugan,Driver208,9876543367,TN 07 Q 4003,13.099900321372838,80.24922599548624,2.190667301585394
Ward 103,Nallathambi,Driver163,9876543322,TN 19 G 0940,13.097280484489067,80.2533457264268,2.192842977059029
Ward 103,Kanakasabai,Driver186,9876543345,TN 03 U 8000,13.062978108488139,80.23520708009396,2.2113088165318744
Ward 105,Aadhavan,Driver204,9876543363,TN 08 T 8916,13.068903940414053,80.21394417360264,0.2906080621508072
Ward 105,Revathi,Driver345,9876543504,TN 01 E 7823,13.065017971491594,80.21335725876382,0.34066757616049076
Ward 106,Ganeshamoorthy,Driver184,9876543343,TN 15 Q 2542,13.063572440204739,80.2267645961126,0.9353871161698427
Ward 106,Adithyan,Driver53,9876543212,TN 11 G 0987,13.065196024331403,80.22960139221883,0.9988311260664159
Ward 106,Aadhya,Driver268,9876543427,TN 14 L 8192,13.062115375549654,80.22717485722535,1.0986989772550682
Ward 106,Harith,Driver243,9876543402,TN 13 L 0242,13.061542632583661,80.21876361399603,1.109087082287907
Ward 106,Santhosh,Driver104,9876543263,TN 12 P 2830,13.058943602425707,80.22578377939186,1.3729177063682947
Ward 106,Niveditha,Driver376,9876543535,TN 08 P 6465,13.058445997084432,80.22257036058764,1.3796259089883969
Ward 106,Karthikeyan,Driver160,9876543319,TN 16 F 5821,13.057133622269948,80.2194667962572,1.5590574793491885
Ward 106,Sujatha,Driver314,9876543473,TN 02 L 2761,13.057885280690503,80.22800015335373,1.562710775214955
Ward 110,Harishankar,Driver158,9876543317,TN 04 S 8853,13.061212726717578,80.23703516443028,0.06838834429909642
Ward 111,Vigneshwar,Driver174,9876543333,TN 19 H 0213,13.06777153506601,80.26074678204246,1.063453722748341
Ward 111,Arun,Driver59,9876543218,TN 06 A 8773,13.050812158880973,80.25033151012889,1.1482572807745708
Ward 114,Yuvraj,Driver267,9876543426,TN 08 R 3726,13.063256426542004,80.27735825699119,0.1828044412386846
Ward 114,Meenakshi,Driver338,9876543497,TN 18 O 2681,13.05483286597008,80.28123683097108,0.9500717854937586
Ward 114,Aruna,Driver273,9876543432,TN 02 J 2599,13.063293120650533,80.2698049758429,1.000392663525209
Ward 114,Malini,Driver291,9876543450,TN 05 Y 0737,13.073856935780684,80.28083873249071,1.2114200230693493
Ward 114,Vindhya,Driver358,9876543517,TN 08 G 8777,13.076514685815772,80.28376763783749,1.5766759045546632
Ward 115,Manikandan,Driver162,9876543321,TN 14 T 7724,13.048160544023471,80.26761280900159,0.9023116607419264
Ward 118,Loganathan,Driver142,9876543301,TN 05 U 6964,13.045049723539298,80.25708001541524,0.5514939318644088
Ward 118,Kishore,Driver247,9876543406,TN 03 R 4529,13.03815445700758,80.25237621392502,0.9080186633626146
Ward 118,Vignesh,Driver231,9876543390,TN 05 U 0366,13.040754475766793,80.26060772290744,1.1047478458244242
Ward 118,Aishwarya,Driver269,9876543428,TN 13 N 7328,13.03766246640043,80.26071308501324,1.3360697193945534
Ward 119,Ganesh,Driver69,9876543228,TN 13 V 5661,13.040162803389789,80.26499841674746,0.7026762319250932
Ward 119,Saranya,Driver306,9876543465,TN 20 E 6186,13.038395339352858,80.27085169638187,1.0657602634608763
Ward 121,Madhav,Driver84,9876543243,TN 05 T 0609,13.036317365423425,80.26747632639079,0.9691970318024985
Ward 121,Sneha,Driver386,9876543545,TN 08 J 6751,13.03313823326036,80.273821744488,1.1989209128302256
Ward 121,Lalitha,Driver288,9876543447,TN 04 C 7198,13.030284095922328,80.27047446431544,1.5115917225065483
Ward 121,Nagalingam,Driver251,9876543410,TN 11 S 5317,13.030101363117646,80.28034904366677,1.765475641665133
Ward 121,Nagaraj,Driver144,9876543303,TN 11 E 4953,13.03036489072625,80.285427556489,2.077507800022058
Ward 121,Shreyas,Driver150,9876543309,TN 07 M 0539,13.023689202770388,80.2666194197359,2.311941200228794
Ward 121,Janani,Driver283,9876543442,TN 17 H 2780,13.031834172100906,80.28959246426811,2.3157434037454347
Ward 122,Balaji,Driver207,9876543366,TN 12 Q 2775,13.027505678022859,80.2521102785942,0.768388250947199
Ward 125,Shalini,Driver348,9876543507,TN 15 T 1247,13.020207036787431,80.27454790776139,1.7209364005846375
Ward 125,Chitra,Driver363,9876543522,TN 07 O 4738,13.019769426653943,80.27437598716703,1.7707103227929937
Ward 125,Priyanka,Driver42,9676767676,TN 12 B 9510,13.037987646171876,80.29325360530628,1.9388799445059846
Ward 125,Kalidas,Driver140,9876543299,TN 09 T 7554,13.013859443991512,80.27107689805806,2.4708162229319064
Ward 125,Karthika,Driver333,9876543492,TN 18 Z 3728,13.026031474067162,80.25388070165059,2.5765514840744284
Ward 126,Lakshmanan,Driver161,9876543320,TN 17 K 5141,13.011603115893093,80.26059481832591,2.0632291237726488
Ward 126,Ilayaraja,Driver75,9876543234,TN 08 M 7461,13.006532530080834,80.2658284390648,2.2898175535878496
Ward 126,Karthik,Driver47,7121212121,TN 04 Q 9168,13.011717806999158,80.25026009346288,2.8922009973319613
Ward 126,Perumal,Driver164,9876543323,TN 09 O 0242,13.001302185009395,80.24730732990082,3.879067326683529
Ward 126,Kannan,Driver215,9876543374,TN 10 M 7711,12.991037000138368,80.26091489661181,4.0929442359502
Ward 126,Bharath,Driver37,8121212121,TN 16 S 2081,12.99290227323645,80.25111976264841,4.356191653580494
Ward 126,Yashwanth,Driver153,9876543312,TN 15 A 0958,12.998330728951938,80.24321336477279,4.426797897545222
Ward 126,Suganya,Driver26,7987654321,TN 12 H 9880,13.040851284013375,80.23440410502572,4.445406983626158
Ward 126,Kalpana,Driver370,9876543529,TN 02 S 0135,13.006266366345194,80.2359386390965,4.534321874091813
Ward 126,Sharmila,Driver307,9876543466,TN 16 L 6054,13.041198076674222,80.23338885977832,4.561851781941247
Ward 126,Arjun,Driver58,9876543217,TN 03 K 1120,13.026944433171213,80.23024866890016,4.58143219190166
Ward 13,Jayaprakash,Driver245,9876543404,TN 01 W 0179,13.095734599439854,80.27509658913615,1.440630969534363
Ward 13,Siddharth,Driver108,9876543267,TN 04 I 3296,13.095126977824101,80.27680515918503,1.459500179364655
Ward 13,Karthikeyan,Driver9,7654321098,TN 04 R 9025,13.09675109315163,80.26876490273821,1.4600288434172017
Ward 13,Mythili,Driver400,9876543559,TN 19 D 5962,13.095791316353504,80.26343685689315,1.530948716066744
Ward 13,Ilankumaran,Driver244,9876543403,TN 07 D 8750,13.071188975050413,80.26312212060098,1.5870787871016891
Ward 13,Sridevi,Driver352,9876543511,TN 10 B 9852,13.095656161536942,80.26024591163188,1.711221656320973
Ward 13,Selvi,Driver347,9876543506,TN 10 W 7187,13.098022755263672,80.26389753314808,1.732758942862254
Ward 13,Aakash,Driver52,9876543211,TN 18 K 3004,13.070727193062774,80.26087862906914,1.7592981960755139
Ward 131,Nithin,Driver92,9876543251,TN 02 W 1216,13.038683555126664,80.20473834603868,0.28993795213353607
Ward 131,Suriya,Driver196,9876543355,TN 02 G 4427,13.047465824117467,80.21040827432581,0.875294785379797
Ward 131,Anandhan,Driver13,6543210987,TN 17 Z 0472,13.04044022976863,80.19583496780518,1.0574386121280999
Ward 131,Bhaskar,Driver182,9876543341,TN 04 X 4022,13.036018591901136,80.21557362787392,1.22552290251242
Ward 131,Aadhi,Driver51,9876543210,TN 19 T 5806,13.033084994815296,80.19540743072513,1.4206672800785902
Ward 131,Madhan,Driver217,9876543376,TN 13 W 7620,13.040212125548358,80.21985500053111,1.551242269886496
Ward 131,Nandini,Driver293,9876543452,TN 20 J 9055,13.053875315975793,80.21166593503966,1.56030623324275
Ward 132,Chuppuni,Driver4,8442394431,TN 01 I 8400,13.030208122618664,80.21934728504401,1.1934060839531002
Ward 132,Sumathi,Driver315,9876543474,TN 02 P 9648,13.027531150101629,80.20962606484832,1.2782612858196873
Ward 132,Kumaravel,Driver248,9876543407,TN 15 E 1989,13.026366306571404,80.21535994651417,1.4006709483656838
Ward 132,Lakshmi,Driver24,9543210987,TN 14 A 3589,13.029835360524327,80.22233059908169,1.4433666594915668
Ward 134,Gopinath,Driver70,9876543229,TN 20 Q 3960,13.053745894668179,80.22440671721345,0.4984658979881252
Ward 134,Manoj,Driver88,9876543247,TN 13 W 3355,13.058345607918648,80.22917922125777,1.135175579569181
Ward 134,Sachin,Driver102,9876543261,TN 07 J 3573,13.040000171945064,80.22914118393746,1.1512225417113249
Ward 134,Vasanthan,Driver198,9876543357,TN 08 J 6000,13.038517786819787,80.22837820999733,1.2703810938066524
Ward 134,Sudhir,Driver111,9876543270,TN 20 Y 2979,13.047621702403612,80.23606251966864,1.277077272246763
Ward 135,Vijayakumar,Driver200,9876543359,TN 06 T 3535,13.033522553338578,80.22527245255989,0.7478129066985265
Ward 135,Sanjana,Driver384,9876543543,TN 04 W 7592,13.024736413059667,80.22515494281565,1.7117613747012823
Ward 136,Soorya,Driver227,9876543386,TN 20 Z 0358,13.055862315308362,80.24151883881942,1.781825977599502
Ward 136,Deepalakshmi,Driver364,9876543523,TN 05 G 3930,13.025301172516192,80.22847083034354,1.9044061432188824
Ward 136,Deepa,Driver276,9876543435,TN 10 X 8130,13.058639952873845,80.2389957445161,2.0155526241974435
Ward 138,Revathi,Driver302,9876543461,TN 04 Z 3340,13.026621251541298,80.20598951990809,0.6279291882416996
Ward 138,Santhosh,Driver167,9876543326,TN 06 B 2031,13.028849356217183,80.19517442753144,0.9274028892009696
Ward 138,Balasubramanian,Driver156,9876543315,TN 17 Y 1220,13.024240924169714,80.2106214567194,1.143004802431556
Ward 14,Naveen,Driver90,9876543249,TN 15 T 0759,13.097826634261429,80.28090896909366,1.9540517809409725
Ward 14,Gowtham,Driver71,9876543230,TN 02 Z 8511,13.096220520740694,80.2566110444026,2.025284618650549
Ward 14,Ilanthirayan,Driver212,9876543371,TN 02 X 1951,13.101925320820122,80.26470746997772,2.112290388966204
Ward 14,Kavitha,Driver334,9876543493,TN 11 F 6459,13.106667065143029,80.27158504774656,2.558989256275335
Ward 14,Motu,Driver2,9876543735,TN 04 O 4081,13.108148727809677,80.26278985331857,2.8347797632967446
Ward 140,Jaganath,Driver76,9876543235,TN 19 T 2128,13.019373892393967,80.20848191798815,1.8091303005113324
Ward 140,Prasad,Driver95,9876543254,TN 18 L 7655,13.009764329548648,80.22329989322762,2.264944456333065
Ward 140,Venkatesan,Driver11,8123456789,TN 17 S 4845,13.00902318413081,80.21975113336838,2.339512814495875
Ward 141,Viswesvaran,Driver152,9876543311,TN 17 F 3869,13.00698145801275,80.2342722944649,2.6742328987804562
Ward 142,Vinay,Driver123,9876543282,TN 06 Q 9576,13.00965237353476,80.21300323721127,1.4763297079508706
Ward 145,Pandian,Driver221,9876543380,TN 06 A 8681,13.139641626724721,80.26598718307693,0.724583941423029
Ward 145,Divya,Driver16,7890123456,TN 16 Q 6169,13.128041642340325,80.27304244083459,0.8565333310446901
Ward 145,Sivaraman,Driver258,9876543417,TN 07 S 8486,13.124514414368154,80.26642623059826,0.9730655552939583
Ward 145,Saravanan,Driver23,6789012345,TN 13 F 9952,13.124476058143554,80.26893709235225,0.9917552322542207
Ward 147,Preethi,Driver38,7232323232,TN 03 A 9268,13.047349305462678,80.17546234483505,0.9238058116471043
Ward 147,Madhavi,Driver289,9876543448,TN 09 F 3810,13.02423624313707,80.18248886614573,2.20159405009616
Ward 147,Aadith,Driver205,9876543364,TN 20 C 5684,13.024412588787326,80.18316345638758,2.22884603679251
Ward 147,Yashika,Driver398,9876543557,TN 01 P 0878,13.048425548476425,80.19195568667037,2.4618919773099055
Ward 147,Surya,Driver114,9876543273,TN 03 Y 3737,13.062657800033481,80.17421291484733,2.501559238156943
Ward 148,Indira,Driver281,9876543440,TN 02 Z 2272,13.126781454654482,80.27506816264531,1.1139142213811228
Ward 148,Sankar,Driver103,9876543262,TN 04 T 3299,13.123587363619686,80.26119735900083,1.2540769912629743
Ward 148,Velmurugan,Driver173,9876543332,TN 03 D 1032,13.120911338833855,80.26417441919651,1.4087059665118813
Ward 148,Kumaran,Driver27,9121212121,TN 06 I 7514,13.13391671800079,80.25343484775581,1.4923865633906408
Ward 15,Kanchana,Driver369,9876543528,TN 17 F 0028,13.108907668124829,80.27701712600576,2.8996143323463404
Ward 15,Sandhya,Driver305,9876543464,TN 10 S 0827,13.10571925379395,80.255440236889,2.923797936570814
Ward 15,Ranjani,Driver343,9876543502,TN 08 V 1986,13.103755753418602,80.25233405732912,2.9520394740546205
Ward 15,Eswaran,Driver137,9876543296,TN 17 H 8415,13.110128142175105,80.26044173730455,3.1230622487155735
Ward 150,Kumar,Driver83,9876543242,TN 03 Z 3530,13.055335930760455,80.21320888176551,4.732428557241413
Ward 150,Muthulingam,Driver250,9876543409,TN 16 P 1454,13.060569903718074,80.21009548371897,5.054473539569244
Ward 150,Vimal,Driver232,9876543391,TN 20 U 3880,13.060166556721212,80.20834349087757,5.242888869402039
Ward 150,Nithyanandan,Driver252,9876543411,TN 19 J 9961,13.060611748181818,80.20832171187108,5.246654210844577
Ward 150,Shivanandan,Driver169,9876543328,TN 13 U 1507,13.067673164614366,80.20786002161306,5.379951744621094
Ward 151,Dhivya,Driver328,9876543487,TN 16 G 0989,12.996151873699171,80.2428260411918,1.7805402797619352
Ward 151,Prithivi,Driver222,9876543381,TN 19 O 9495,12.999184949013609,80.24029372016308,1.87691519049212
Ward 151,Rajasekhar,Driver146,9876543305,TN 20 E 6415,12.99347492671657,80.24194952915134,2.0321731025288425
Ward 151,Rahul,Driver97,9876543256,TN 16 R 5701,12.987467841613064,80.24837599974245,2.132136276563081
Ward 151,Manikandan,Driver39,9343434343,TN 12 H 9334,12.985008030620502,80.24773871099886,2.4100384550298073
Ward 151,Bharani,Driver133,9876543292,TN 10 X 0064,12.983776111302229,80.25028686327917,2.4451726613136664
Ward 151,Poongodi,Driver340,9876543499,TN 05 G 6262,12.982859004655973,80.25428636888942,2.462354625650474
Ward 151,Aadhav,Driver234,9876543393,TN 20 B 1239,12.981862621174903,80.25675105223524,2.5604254470934706
Ward 151,Suganya,Driver313,9876543472,TN 14 E 5624,12.984521072720723,80.27291567826059,2.873108419651623
Ward 151,Sneha,Driver18,8877665544,TN 07 F 1634,12.97917320876575,80.24756209614753,3.0223941550381035
Ward 151,Vinitha,Driver397,9876543556,TN 08 Y 2584,12.984918907743626,80.2365153125897,3.1089373877153452
Ward 151,Thulasi,Driver391,9876543550,TN 20 Q 6630,12.9749514233578,80.24541793366116,3.5424293477829774
Ward 151,Subramanian,Driver170,9876543329,TN 10 Y 8737,12.97616434352142,80.24013909422511,3.658131403207408
Ward 152,Yamini,Driver325,9876543484,TN 13 Q 1936,13.026095673065086,80.18969362673197,2.5955502603426774
Ward 152,Prakash,Driver93,9876543252,TN 18 S 5614,13.036337044117001,80.1437973402337,2.9567964868599077
Ward 152,Vasanthi,Driver394,9876543553,TN 11 U 9847,13.069967123690816,80.17435371090265,3.3092088638947854
Ward 152,Muthu,Driver219,9876543378,TN 20 T 2261,13.012777586698537,80.1821296853205,3.3101079724736517
Ward 153,Savitha,Driver346,9876543505,TN 18 S 7930,13.125901311278364,80.25512505760555,1.5407904802578394
Ward 153,Sriram,Driver49,8343434343,TN 12 S 6057,13.119091816054336,80.26909363769803,1.5857594470800565
Ward 155,Mugilan,Driver249,9876543408,TN 18 Y 0894,13.008413782623196,80.19668849183878,2.6816918152449283
Ward 155,Balu,Driver238,9876543397,TN 07 R 9805,13.007489682968766,80.1973304753534,2.8057150161324897
Ward 155,Indhu,Driver30,9454545454,TN 11 V 9966,13.008934254423428,80.2022002782209,2.999993612858555
Ward 157,Vishwanath,Driver124,9876543283,TN 07 B 5441,13.008650871430499,80.16504595330646,0.8200639498776292
Ward 157,Somasundaram,Driver259,9876543418,TN 10 L 6164,13.00195961054551,80.16651721762669,1.2754276014267274
Ward 158,Ezhilarasan,Driver241,9876543400,TN 10 S 3422,13.00840898847243,80.20974345442548,2.5154410848692486
Ward 158,Selvam,Driver15,8901234567,TN 07 Y 0736,12.991977620090559,80.19581345822847,2.8386517344836797
Ward 158,Vinod,Driver45,9909090909,TN 03 N 5424,13.009042247608443,80.21328162286311,2.8567369517720818
Ward 158,Amudha,Driver360,9876543519,TN 18 L 0395,13.003867735096698,80.2147924309507,3.217144482288084
Ward 158,Dinesh,Driver68,9876543227,TN 17 I 8638,12.999628342777909,80.16294062353091,3.290398227377692
Ward 158,John,Driver1,1234567890,TN 14 H 2438,12.994581449689777,80.21120639912235,3.4895919215950553
Ward 158,Vinodh,Driver265,9876543424,TN 18 I 7993,12.987578434063057,80.20240765065098,3.5592070584337425
Ward 158,Sita,Driver310,9876543469,TN 11 C 5441,12.985215615485512,80.20777561718722,4.070830454211713
Ward 159,Thirumurugan,Driver171,9876543330,TN 18 I 3283,12.987976028131897,80.15268866668386,1.8344785503536292
Ward 159,Radha,Driver300,9876543459,TN 11 V 3847,12.984114108793957,80.1513780107705,2.1187466939459574
Ward 159,Deenadayalan,Driver210,9876543369,TN 19 J 6128,12.973487417484005,80.18017091139743,2.419649696618317
Ward 161,Ashok,Driver60,9876543219,TN 15 L 6016,12.985933087295177,80.2151340484325,1.7740138761892277
Ward 161,Sudha,Driver312,9876543471,TN 15 R 9015,12.97958010036982,80.20877793114495,1.9774585447336728
Ward 161,Vani,Driver393,9876543552,TN 17 Q 9902,12.982001300670621,80.21496171772877,2.074296736031809
Ward 161,Saravanan,Driver193,9876543352,TN 14 D 9066,12.977618196814968,80.20879557503773,2.1851139673421143
Ward 161,Jyothi,Driver332,9876543491,TN 05 T 7226,12.978204159166559,80.21553458286839,2.4490460569813575
Ward 161,Mahalakshmi,Driver336,9876543495,TN 05 G 2972,12.980703752339323,80.22430139653243,2.9133117778907778
Ward 163,Sreeja,Driver351,9876543510,TN 18 V 1497,12.966534819649551,80.20421097837254,2.6324066829582846
Ward 163,Kala,Driver284,9876543443,TN 18 Q 9745,12.965446998269433,80.20339062883713,2.7458089599389828
Ward 163,Indira,Driver367,9876543526,TN 18 B 8197,12.967258092418245,80.19044680906228,2.8216253188302423
Ward 163,Gayathri,Driver329,9876543488,TN 19 D 0094,12.9682247143662,80.21729056211815,2.9542710624816757
Ward 163,Lakshmi,Driver287,9876543446,TN 16 R 0465,12.96557712207808,80.18599835670479,3.2193977237760194
Ward 163,Pranav,Driver94,9876543253,TN 06 Z 8541,12.973526489431569,80.22655388235133,3.2532746417763567
Ward 169,Mithra,Driver374,9876543533,TN 07 S 4761,12.963055850489791,80.18657817489417,1.797279016950447
Ward 169,Vinayak,Driver201,9876543360,TN 16 D 6793,12.960810244423595,80.21890661404656,2.277765062230992
Ward 169,Malathi,Driver373,9876543532,TN 12 C 6080,12.949833897705558,80.2053706881577,2.436114104478104
Ward 169,Harish,Driver72,9876543231,TN 09 Z 4043,12.952019162132823,80.2115647094193,2.4376973323541087
